transaction_id,customer_ref,product_sku,product_category,qty,unit_price,currency,discount_pct,payment_method,transaction_datetime,store_channel,campaign_code
b83494b9-ca15-4833-b1b6-16a96d9c1222,177,SKU-1040,Electronics,4,"4,253.31",THB,10.0,cash,2024-07-13 11:22:24,SIAM branch,
7befc82e-4ec5-4d31-bf26-a964d68ce59f,245,SKU-1027,Beauty,3,3691.80,THB,0.0,PromptPay,2024-08-06 19:36:13,ONLINE,
e963deaf-7369-4d86-8a57-ca65ab3d6a94,14,SKU-1096,Beauty,3,1170.73,THB,0.0,promptpay,2024-06-21 10:50:51,ไอคอนสยาม,NUA24
a69fa035-d5bb-4403-99a8-219e2f90a6f5,548,SKU-1066,Electronics,2,2801.43,THB,15.0,CC,2024-07-15 22:50:47,ONLINE,
16638104-6aff-439e-95a2-289ba6f4e1a2,101,SKU-1147,Beauty,3,2299.87,THB,10.0,CC,2024-08-28 16:37:20,Online, NUA24 
b65c6ecd-75af-48ae-bce5-1c1c82c7b3bc,169,SKU-1121,Electronics,5,"1,173.52",THB,5.0,CC,1723453059,Icon Siam,
b6671f44-e4ad-415b-a9f7-be5d0e49048a,1262,SKU_1039,Sports,3,"1,341.89",THB,5.0,Credit card,2024-06-26 14:26:37,CTW,sp24
7c25f75e-7617-46fa-8fcb-0a54cb5cc2c1,405,SKU-1063,Electronics,1,"4,127.38",THB,20.0,promptpay,2024-07-19 14:25:01,Web,BTS24
dca39dbd-7fe7-4b19-adc8-725e26a20e47,268,SKU_1134,Sports,-5,"4,234.73",THB,0.0,Cash,2024-06-24 09:39:28,เซ็นทรัลเวิลด์,SP24
c3092b20-c6b5-40ea-b1b8-f3b0c0f14ebd,,SKU-1134,Home & Living,3,2158.49,THB,0.0,Credit card,2024-08-14 18:15:23,EmQuartier,
70589e87-4187-48ca-91a9-7b09da136ec6,414,SKU-1099,Home & Living,3,460.71,THB,10.0,QR/PromptPay,2024-07-21 13:30:37,Icon Siam,
976aab5e-b103-499c-a863-6b549c40d726,790,SKU_1041,Sports,1,986.42,THB,0.0,CASH,2024-08-01 15:09:36,Icon Siam,
0fb0568c-ba54-4c25-9570-1c514efe346c,783,SKU_1139,Home & Living,2,2054.37,THB,5.0,LINEPAY,2024-07-01 13:55:18,Central World,SP24
8745157f-8e3d-4c3b-97e4-92204df48cff,453,SKU-1086,Beauty,2,622.67,THB,0.0,QR/PromptPay,1722177568,EM,NUA24
af8bab04-a908-47f8-9299-d4c2eb783bd6,91,1130,Sports,5,"1,306.60",THB,10.0,Credit card,2024-06-23 19:03:00,SIAM branch,
cfcf373a-85e0-4fdd-be27-13715ee15bf0,657,1074,Electronics,3,"2,026.92",THB,0.0,LINEPAY,2024-08-08 13:05:19,ONLINE,
b636ccd8-5355-44ab-a750-4067b368225c,1059,SKU_1153,Fashion,5,"2,309.50",THB,5.0,credit card,2024-08-20 22:59:59,ไอคอนสยาม,mea24
d92851d1-9be8-49f9-8718-6b7d157b2148,648,1114,Electronics,4,1649.79,THB,0.0,Credit Card,2024-07-12 18:54:55,สยาม,
044169e6-a571-467d-8ea0-497ccad7dcf2,12,1111,Sports,4,594.26,THB,0.0,QR/PromptPay,2024-08-06 12:46:38,Siam,
598e2c1d-8c45-4c0e-b241-de7f15c8f406,1058,SKU-1040,Fashion,5,3894.08,THB,10.0,QR,2024-07-12 12:40:05,เอ็มควอเทียร์,NUA24
528b0766-e30f-43fd-9094-8f6a4da07f59,15,SKU-1081,Beauty,5,242.32,THB,0.0,promptpay,2024-07-10 10:21:44,Online,
6e188582-bd44-4924-9cf0-e1c1c69a0a43,74,1020,Fashion,4,"3,071.14",THB,10.0,Credit card,2024-06-13 15:47:02,Central World,nua24
8b97af67-e39f-4dd7-a7ed-d338efc18ede,624,SKU_1154,Fashion,4,2934.71,THB,10.0,Credit Card,2024-07-19 22:02:26,CTW,bts24
f383ccdd-cc3d-40df-a7f3-64feae987187,208,SKU-1142,Beauty,1,"3,019.64",THB,15.0,CC,2024-08-05 16:45:50,SIAM branch,MEA24
f88d417e-8960-4ac5-a18a-673946bd0eec,247,SKU_1161,Fashion,3,"2,322.95",THB,15.0,LINE Pay,2024-08-13 18:06:50,,MEA24
b7cec424-5122-4b84-83f7-b0fe0cbcc737,273,SKU-1187,Fashion,4,"2,964.75",THB,0.0,cash,2024-07-17 20:39:19,Online,BTS24
33d87523-99ff-4de0-8e4a-bc42aef9822a,1021,SKU-1143,Beauty,2,1156.87,THB,15.0,credit card,2024-07-14 13:14:30,Central World,BTS24
446270d3-85d3-491e-b8e9-755c2cc178dc,220,SKU_1077,Sports,4,"3,878.61",THB,0.0,promptpay,2024-07-29 10:47:20,EmQuartier,
65d758b4-24f3-4138-bc91-9cc00a20153c,607,SKU-1062,Fashion,2,792.31,THB,10.0,LINEPAY,2024-08-22 11:09:48,EM,
90c4e7b9-e63b-4fa4-aaf9-c29cce171b0f,451,SKU-1141,Beauty,1,684.00,THB,0.0,Credit card,2024-08-20 12:07:29,Web,nua24
245c6550-2882-4663-b20a-01c226124eb4,765,SKU_1082,Home & Living,2,502.20,THB,20.0,CC,2024-08-02 17:58:39,EmQuartier,
1db4f5b8-61fa-4727-a87a-aee28bd779fb,465,SKU-1028,Fashion,2,"4,491.58",THB,20.0,LINEPAY,2024-06-14 12:55:38,SIAM branch,
74cbd77a-b2b5-416e-9b29-43c6769ff2e6,601,SKU-1117,Electronics,5,"1,692.03",THB,5.0,LINE Pay,2024-08-02 15:15:14,SIAM branch,
65b7d090-7f50-43d1-b68e-3bb1f81f686b,690,SKU-1010,Sports,3,"2,149.11",THB,20.0,Cash,2024-06-08 21:05:13,เอ็มควอเทียร์,
18690eee-5560-45de-8113-4eaec91d7d33,509,SKU_1191,Home & Living,5,1945.54,THB,0.0,line pay,2024-06-22 22:17:05,Central World,NUA24
9fb058f6-534f-42ef-8ee4-daa34ec49892,726,SKU-1116,Beauty,4,3562.33,THB,15.0,credit card,2024-08-16 16:18:04,Siam,
d447d3d9-59cc-4e26-84c2-b298e4f53794,732,SKU-1137,Fashion,1,1511.71,THB,5.0,QR,2024-07-31 20:45:31,ONLINE,nua24
712c23d5-b795-4919-a0e0-f95ee42c9492,,SKU_1023,Beauty,1,"1,916.89",THB,15.0,CC,2024-08-19 19:39:46,Web,
cca7a00e-f0b4-4305-96e3-4b32be1dd012,672,SKU-1054,Fashion,1,4120.62,THB,0.0,QR/PromptPay,2024-06-23 18:42:21,Siam, SP24 
efd276ec-bcb7-46ef-bf65-ab3cef7d7fd2,,SKU_1128,Home & Living,4,742.94,THB,5.0,Cash,2024-07-01 12:14:39,EM,
cd59bd1a-dd3e-458f-a879-297cfd110a62,558,SKU-1089,Fashion,4,4117.57,THB,0.0,Cash,2024-08-22 21:47:11,Icon Siam,MEA24
19e1bb7a-3b0f-493c-a42a-1b108b74ad35,29,1185,Sports,5,"4,821.95",THB,0.0,Credit card,2024-07-18 10:56:12,ICONSIAM,NUA24
ac147f5e-b181-44b6-95d7-7363510fe763,545,SKU_1111,Sports,3,"3,942.72",THB,0.0,LINEPAY,2024-08-06 20:11:37,สยาม,
ee3ac93e-9455-4672-812c-2311c8ac6159,82,SKU-1123,Home & Living,1,3874.77,THB,10.0,LINE Pay,2024-07-27 21:49:03,Central World,
59f9505f-c398-479b-95f7-b7cce176b3e1,593,SKU-1113,Sports,2,"4,487.05",THB,0.0,QR,2024-06-21 16:59:00,EM,SP24
22091382-e273-451f-9c92-cbd75d7cf2f2,575,1113,Sports,5,"2,469.91",THB,0.0,CASH,2024-06-22 09:41:08,ไอคอนสยาม,FSJ24
34cad82a-92a9-4732-bc56-3d9a127ec241,459,SKU-1005,Beauty,1,1108.60,THB,20.0,line pay,2024-07-10 19:16:44,EmQuartier,nua24
6cf00186-f0a4-48ca-b04e-ad39ad1952e7,512,SKU-1087,Sports,2,"1,948.29",THB,0.0,Credit Card,2024-06-05 19:31:29,Siam,
fb0e6ab7-a4b2-4589-8e1b-ee991913cdcc,644,SKU_1088,Fashion,5,"2,521.89",THB,10.0,Cash,2024-06-05 15:28:25,EM,NUA24
f3aef088-7ae5-4865-bae3-cd3fb8f298b0,,SKU-1005,Beauty,3,4811.63,THB,15.0,QR/PromptPay,2024-06-21 15:35:04,เอ็มควอเทียร์,
4e20a470-fef8-4157-aaa1-56700bbd45f3,624,SKU-1168,Fashion,4,2088.64,THB,15.0,line pay,2024-08-29 15:43:08,SIAM branch,NUA24
73d5dc2c-649c-4921-8a3f-1b5e14dd173f,182,SKU_1152,Beauty,4,"3,609.58",THB,0.0,CASH,2024-08-21 22:06:05,Online,
b0f2e2a8-4b34-4da4-9eca-2cd58593baaa,343,SKU-1058,Electronics,5,4302.75,THB,0.0,cash,2024-07-22 09:26:02,Icon Siam,
b96ad78a-778a-4945-a5a0-16bbacbb5db5,575,SKU-1006,Fashion,3,"2,464.51",THB,10.0,Credit card,2024-06-10 09:31:21,Icon Siam,
9d041a82-6710-4ac2-89ee-fcdfc9650151,736,SKU_1120,Fashion,4,"1,312.11",THB,0.0,LINE Pay,2024-07-11 13:27:17,Siam,
65d7432e-1403-42eb-ba6b-2ac6fd02427a,154,SKU-1164,Home & Living,5,553.52,THB,0.0,LINEPAY,2024-08-07 22:06:51,Web,
f8dda1a8-b544-44d8-9651-a7aa440be597,126,1083,Electronics,3,4424.03,THB,15.0,Credit card,2024-07-21 10:28:26,Icon Siam,
82d2a660-5b45-4162-bfd7-68bbaadcd6e5,,1084,Sports,2,"4,650.24",THB,20.0,line pay,2024-07-25 16:38:28,Web,
4ef60519-e9c3-482e-8ad9-cf3e8fc628d9,61,SKU_1094,Fashion,2,"1,723.75",THB,0.0,Credit Card,2024-06-23 16:09:30,Central World,
86792efe-d955-4268-9ce4-48687f9bba78,253,SKU-1166,Home & Living,2,1750.75,THB,20.0,LINEPAY,2024-08-28 13:05:35,EmQuartier,
058f20cc-a5c5-470f-b30b-9a55ac44bf59,554,SKU-1177,Electronics,3,"4,998.01",THB,15.0,Cash,1720355561,Online, BTS24 
62ac6097-847f-4643-92a6-7378d59e6403,685,SKU-1108,Electronics,1,"1,779.72",THB,15.0,cash,2024-07-24 15:30:00,Siam,
18c486f8-5def-47e0-a352-5e68909e774d,93,1105,Sports,4,867.41,THB,0.0,PromptPay,2024-08-07 12:08:57,Online,MEA24
d7f557bd-2a1a-4897-8630-4548207620be,391,SKU-1040,Fashion,4,4236.61,THB,0.0,QR/PromptPay,2024-08-13 10:59:40,,
58e7c1d5-bccc-41b3-be84-96603d9f80ea,227,SKU_1032,Fashion,1,"4,641.18",THB,15.0,promptpay,2024-07-14 13:22:25,ไอคอนสยาม,NUA24
2f760b33-b9fd-4b14-9338-94cd38280d28,134,SKU_1200,Fashion,4,4173.27,THB,15.0,QR,2024-08-10 11:11:23,EM,
7f1aeee0-c82d-49c6-bc38-10b04d385720,,SKU-1180,Electronics,4,539.14,THB,15.0,Credit Card,2024-06-27 09:14:45,ไอคอนสยาม,
c06e04cc-4078-4e97-8293-e921c8739b38,322,SKU-1025,Beauty,5,"1,400.67",THB,0.0,cash,2024-06-17 11:38:47,EM,
5a367175-f707-4f16-9bcb-e24a370da114,,SKU-1016,Fashion,1,"1,518.91",THB,0.0,Cash,2024-08-02 19:10:43,CTW, NUA24 
8eacfb7f-4a12-4f63-b856-89a085f56971,,SKU_1002,Fashion,1,3937.50,THB,0.0,LINEPAY,2024-06-13 09:02:28,สยาม,
8ba710c0-e93f-42a3-8f5f-f011ce83c8e6,338,SKU-1004,Fashion,4,517.49,THB,20.0,CASH,2024-06-22 11:15:49,EmQuartier,
8a752d2b-7305-4fc9-900d-860287f2527e,388,1010,Sports,5,2030.38,THB,0.0,QR/PromptPay,2024-06-27 13:35:07,Siam,
24fce3f5-d1df-454a-a32d-b4b69b13cdef,174,SKU-1097,Sports,3,1868.93,THB,10.0,QR,2024-06-05 19:32:46,Online,
0f95aba3-cdb8-4ff2-8b01-1504270d9e1e,737,SKU_1147,Electronics,5,290.63,THB,0.0,CASH,2024-08-15 16:11:14,Central World,
2418d5ea-11b0-4c4b-b961-fa39aab87461,337,SKU_1197,Fashion,2,3709.79,THB,5.0,Credit Card,2024-08-08 17:42:26,เอ็มควอเทียร์,
0e134dba-e40c-4789-b2b2-aacc2ded7b54,680,SKU-1099,Fashion,3,"2,841.17",THB,0.0,promptpay,2024-08-15 22:47:56,เซ็นทรัลเวิลด์,MEA24
77c8eb2a-8d07-402c-91fa-4345f02d4000,516,SKU-1067,Fashion,3,384.88,THB,0.0,PromptPay,2024-07-18 18:07:25,ONLINE,
b070ec2d-e23e-40d6-8315-77326a283225,349,SKU-1100,Home & Living,5,"3,981.45",THB,5.0,credit card,2024-07-13 22:37:26,EmQuartier,
62a3fbbf-802e-4658-9aef-da33cc2c3d39,249,SKU_1189,Electronics,4,"4,096.91",THB,15.0,CASH,2024-07-12 12:10:40,ONLINE,
0bfa3fd3-5194-4cdd-ad42-11a1401d38fd,630,SKU-1191,Home & Living,3,"3,064.22",THB,0.0,QR,2024-07-05 16:25:11,Central World,nua24
bfc71db0-e2e9-4963-a06f-df4f2f3363b8,,SKU-1111,Home & Living,1,2754.98,THB,20.0,promptpay,2024-06-10 22:42:38,CTW,
77e0e223-b37e-48f0-ba90-a9ce8b61f015,656,SKU-1144,Electronics,1,979.32,THB,10.0,LINEPAY,2024-08-05 22:25:37,สยาม,
afc28e1d-0a58-43d1-9544-c65d30c9e85e,620,SKU_1014,Fashion,2,4872.64,THB,0.0,line pay,2024-06-21 10:49:09,สยาม,
5c3a9028-9712-4533-a1fd-b48d267e8850,727,SKU-1010,Sports,3,3717.21,THB,15.0,PromptPay,2024-06-25 14:01:42,Web,
eabaeb82-e2fd-4f34-a3db-8bc6cc30cc12,194,SKU-1061,Beauty,3,"1,572.50",THB,0.0,QR,2024-07-11 10:52:52,สยาม,
d0150c09-aa09-400f-b1a6-fe43bce4835e,,SKU-1042,Sports,3,1703.97,THB,0.0,line pay,2024-06-03 17:39:43,เอ็มควอเทียร์,
42066498-8356-4d32-8ae2-1b59eed486b2,169,SKU_1137,Home & Living,1,"4,562.51",THB,0.0,credit card,2024-08-25 17:07:14,ICONSIAM,
560291f9-ab64-413a-a03f-7fd95808cacb,267,SKU-1032,Home & Living,2,"3,955.23",THB,0.0,Cash,2024-08-26 14:53:33,Icon Siam,nua24
0f99fe44-4d8e-42c8-8dda-3f26a8bd22b8,632,SKU-1108,Fashion,2,690.69,THB,15.0,line pay,2024-07-06 19:29:10,สยาม,NUA24
23bf7d37-a98f-4cf1-9a19-bd753f78f342,412,SKU-1025,Fashion,1,2947.44,THB,10.0,Credit card,2024-08-18 15:11:44,CTW,
2ac84105-2647-4ebf-b945-19193857c8bd,621,1197,Sports,1,4252.15,THB,0.0,cash,2024-06-04 22:08:24,ICONSIAM,
6eaa6b83-50eb-4e6a-aaf3-2af511d782e5,245,1025,Beauty,4,1115.95,THB,0.0,QR/PromptPay,2024-07-29 22:26:58,EM,
3a13312d-5afe-47b2-ac66-14f6bdfc1f66,1211,SKU_1083,Electronics,3,3764.75,THB,0.0,line pay,2024-08-19 15:16:23,Online,
f10440d9-089c-4314-857a-3ff90ea6c7eb,,SKU_1169,Fashion,3,568.19,THB,20.0,cash,2024-07-30 10:56:22,EmQuartier,
0ba47362-b0a3-48a9-b89a-cc497dd3efb6,80,SKU-1119,Sports,2,"3,470.51",THB,0.0,QR,2024-08-01 11:54:48,EM,NUA24
b3b8b527-073a-46a3-853d-f26c2f1a3ec2,190,SKU_1193,Beauty,4,"1,686.39",THB,10.0,QR/PromptPay,2024-07-12 09:21:32,ไอคอนสยาม,BTS24
59f032fc-1165-4a99-bd1d-5953f65d61a4,734,SKU-1030,Fashion,5,"2,959.49",THB,10.0,CASH,2024-06-28 22:23:21,ONLINE,
49b8af36-6c28-4de4-9e0e-e840fda12b4f,639,SKU-1004,Sports,3,"1,316.71",THB,5.0,cash,2024-06-26 17:22:14,Central World,
49236b78-9903-4f82-9b2d-d5481bede488,255,SKU_1008,Home & Living,5,738.40,THB,5.0,QR,2024-07-04 20:32:20,CTW,
1e6fc41d-1079-47cb-bde1-54664b4d31a2,319,SKU-1062,Sports,1,3574.42,THB,5.0,line pay,2024-08-12 14:49:36,เซ็นทรัลเวิลด์,MEA24
814238ee-7dd9-4cea-84f0-5ba98e086bfc,312,SKU-1042,Beauty,5,"4,613.52",THB,0.0,QR,2024-06-10 19:24:19,ONLINE,
4ec70553-3290-4f2c-b38d-63fc494be8c8,,SKU-1124,Home & Living,3,890.80,THB,20.0,Credit Card,2024-08-28 14:59:20,,
a4058f28-6639-4641-845c-f5324206186d,234,SKU-1117,Fashion,-1,939.54,THB,20.0,line pay,2024-07-12 22:02:55,Icon Siam,
58182e20-13d7-4999-992b-a1d448ae1914,119,SKU-1049,Electronics,4,817.54,THB,0.0,Credit card,2024-07-22 19:18:08,สยาม,
c4680d03-1af8-49b3-8573-b16a51b621a4,686,SKU-1144,Electronics,1,3598.64,THB,10.0,CC,1721645029,ไอคอนสยาม,
3989442e-2922-430b-a420-69ffdf789ac7,632,SKU-1057,Electronics,4,988.83,THB,20.0,QR,2024-08-25 10:10:24,ONLINE,
b815344d-8346-44fd-bd63-82e1e943cb56,215,SKU-1050,Electronics,-4,3793.32,THB,10.0,CASH,2024-08-26 18:35:54,Web,nua24
cf688f4b-6838-4d5d-bcde-934377ec5ef4,109,SKU-1141,Sports,3,3844.87,THB,10.0,credit card,2024-08-05 20:25:14,Siam,
5d89319d-b48b-441a-b135-88d926f552f8,732,SKU_1004,Fashion,1,"3,349.48",THB,10.0,promptpay,2024-07-15 20:15:34,Web,
9d21e065-593b-4ec9-be58-8d9816b69383,215,SKU-1185,Electronics,2,4537.67,THB,10.0,Credit card,2024-08-16 18:57:25,ไอคอนสยาม,
ab5a316e-5810-4150-a763-cf6b61f46f5c,336,SKU-1066,Sports,5,1605.28,THB,10.0,promptpay,2024-07-21 11:53:23,ไอคอนสยาม,NUA24
f4d8cef6-45dc-48ce-993a-339e5db05bf1,,SKU-1092,Sports,4,2602.52,THB,0.0,CC,2024-06-13 16:25:47,ไอคอนสยาม,NUA24
4cdb1732-cd1c-49d1-8a1b-8fe24517b14a,579,SKU_1071,Sports,2,4467.17,THB,15.0,Credit Card,2024-07-22 15:58:40,เซ็นทรัลเวิลด์,nua24
31101f06-6654-4ba2-a055-f7e707357e7d,312,SKU-1140,Fashion,2,609.69,THB,15.0,QR/PromptPay,2024-07-12 16:44:48,เอ็มควอเทียร์,
9433d318-af61-4bc2-8712-3b5c6d828372,318,1161,Electronics,1,"2,216.17",THB,20.0,cash,2024-08-08 18:18:23,ONLINE,
01abd690-4a89-449c-b291-7009f076fced,271,SKU_1196,Home & Living,3,1429.21,THB,0.0,CC,2024-07-19 22:43:36,ONLINE,
35feb022-66aa-4364-b897-e5044ccb5e96,398,SKU-1043,Fashion,2,"3,864.40",THB,20.0,promptpay,2024-06-14 14:54:47,Online,
10d618bc-0cb7-475c-aa5a-7fd5217dbe56,599,SKU_1088,Home & Living,2,1144.08,THB,5.0,PromptPay,2024-07-30 14:30:56,ไอคอนสยาม,bts24
031894c2-86c7-4d15-af94-3205fd6f3a57,483,SKU-1043,Electronics,3,"1,048.43",THB,0.0,CC,2024-06-30 09:45:21,เซ็นทรัลเวิลด์,
8152bc3d-cd5b-47de-aeb8-cf643518eb96,558,SKU-1081,Beauty,1,"3,782.52",THB,0.0,Credit Card,2024-06-25 15:45:31,Web,
42f962d2-b696-4d5e-b8f5-cef8ab5da143,518,SKU-1100,Home & Living,1,"4,197.41",THB,0.0,CC,1721627217,CTW,
655ad51a-d3c9-44e9-95a4-2cfcbc2ec78e,799,SKU-1094,Home & Living,1,"1,680.44",THB,10.0,CASH,2024-07-11 11:43:11,Siam,
28799443-c92b-4419-beda-0b65d28ec76c,,SKU-1052,Beauty,1,"2,964.56",THB,0.0,Credit card,2024-06-15 12:24:22,ICONSIAM,NUA24
ceb1a4a5-eaa3-488c-a984-b79c952f0bef,,1003,Electronics,3,158.06,THB,0.0,Credit Card,2024-06-25 10:27:15,ไอคอนสยาม,
d1306045-7eef-437e-8972-730e78b3e922,161,SKU_1037,Beauty,4,2728.32,THB,5.0,QR,2024-07-17 20:34:03,EmQuartier,
49a1991d-ad08-4f94-8267-9a8557384d6c,725,SKU-1058,Electronics,5,"4,898.51",THB,0.0,Cash,2024-08-18 11:46:15,EM,NUA24
5874d78f-be99-4e36-9047-85c6ab06fb93,438,SKU_1019,Electronics,3,3461.04,THB,5.0,promptpay,2024-07-16 19:19:44,CTW,
4d9e7b4b-30cf-4e3b-9aa1-acd1e945b11c,156,1179,Electronics,2,"3,459.63",THB,5.0,LINEPAY,2024-08-04 12:18:46,ICONSIAM,
fc613a26-2434-4dc5-9c82-95653a25a61e,522,SKU-1032,Fashion,4,"3,276.39",THB,0.0,promptpay,2024-06-13 13:34:48,Siam,SP24
c8b91a57-8bb7-4861-ba5c-9a2412dc9574,642,SKU_1101,Electronics,4,3946.67,THB,0.0,line pay,2024-07-25 17:25:06,ICONSIAM, NUA24 
fac0f9b0-a554-4c8e-bd6f-97257b8c5ec7,303,1095,Home & Living,5,"3,020.55",THB,0.0,Credit card,2024-07-04 10:14:02,ไอคอนสยาม,
632cbc71-9857-48ef-924d-f696b1fe59c8,333,1185,Electronics,4,"4,571.59",THB,10.0,Credit Card,2024-08-22 18:56:42,EM,MEA24
cc205809-4a83-4b9c-a35d-5e4c4777847b,,SKU_1131,Sports,4,4780.95,THB,0.0,credit card,2024-07-02 14:19:34,เซ็นทรัลเวิลด์,
0532b706-6626-4884-93d1-2a4422311f0a,372,SKU-1189,Beauty,4,625.25,THB,0.0,LINEPAY,2024-07-04 22:54:53,CTW,
ddbdc1c7-6d0d-4878-8c68-cf4617049319,347,SKU_1068,Sports,2,"4,000.09",THB,15.0,Credit card,2024-06-21 13:00:37,SIAM branch,sp24
7aa36a79-f7ca-4cc1-941e-53111430e9e1,526,SKU_1068,Sports,3,3096.58,THB,0.0,Credit card,2024-08-16 21:01:41,EM,mea24
14347030-6770-40e2-91b0-a4e52729ba5d,524,SKU-1070,Fashion,2,"3,407.24",THB,0.0,QR,2024-08-11 12:08:20,ONLINE,
21fa3b7c-7ec4-43fe-be64-b4cef55fe47a,155,SKU-1109,Beauty,5,"2,638.86",THB,0.0,promptpay,2024-07-26 09:34:11,CTW,
54c89d56-a6e8-4b8d-b5b0-2bc5fdead21f,567,SKU_1012,Home & Living,-3,"4,850.95",THB,0.0,QR/PromptPay,2024-07-25 17:51:11,Online,
bdfd988c-8d21-4914-ae25-56770413c3ba,,SKU-1178,Home & Living,3,1912.77,THB,20.0,credit card,2024-07-17 18:44:33,ONLINE,
8f6d4767-f11f-4bd2-bf22-cec527c93d1b,125,1190,Home & Living,2,601.64,THB,0.0,CC,2024-08-15 14:32:53,ONLINE,
fc1d6fd1-520f-45d5-8b4a-97c015d2039f,583,SKU-1178,Sports,2,"4,254.71",USD,15.0,LINEPAY,2024-08-11 11:40:43,EmQuartier,
403933f3-770f-4741-b805-45917ebb9ff1,,SKU-1066,Beauty,3,"3,987.22",THB,0.0,LINE Pay,2024-07-08 17:09:40,สยาม,BTS24
b8ffa119-53de-4e3c-b45e-20085c7d2cdb,409,SKU-1037,Beauty,3,"1,767.56",THB,15.0,line pay,2024-08-06 12:35:41,Central World,MEA24
698d46dc-e23b-4091-a7ed-529dd6317144,258,SKU-1157,Beauty,4,"2,740.58",THB,0.0,promptpay,2024-06-12 20:28:47,EmQuartier,
bc23508f-ce19-48a6-959a-628bbc46d485,488,SKU-1008,Home & Living,4,1942.83,THB,10.0,Credit card,2024-08-08 21:51:35,Online,MEA24
70ea6d17-2456-4730-8f4f-84866abbb81b,237,SKU_1186,Home & Living,4,4400.15,THB,20.0,LINE Pay,2024-06-13 19:19:40,ICONSIAM,NUA24
ceb5c059-3918-4c3c-bae6-9d407a25d0ce,289,SKU-1170,Fashion,3,"4,421.45",THB,10.0,line pay,2024-07-27 19:13:35,Siam,
94e9603a-7bcd-41ed-993b-528adab96d0b,18,SKU_1006,Home & Living,3,"3,562.97",THB,20.0,Credit card,2024-07-22 19:30:21,Central World,NUA24
851c5cef-e11b-453b-9b3a-dd83d2bfaac0,407,SKU_1022,Electronics,5,"4,457.45",THB,20.0,credit card,2024-08-08 09:10:48,Icon Siam,
a0dcb750-1512-4e8d-afbe-d2e0cec06c33,439,SKU_1019,Sports,3,381.11,THB,0.0,LINEPAY,2024-07-22 22:40:18,CTW,BTS24
3a19a6a3-3e56-4b11-8771-55a5cb92507a,233,1179,Beauty,2,"4,073.17",THB,15.0,credit card,2024-07-23 18:58:34,สยาม,NUA24
69490b7e-6aea-4851-bcde-a32f201153fc,567,1042,Electronics,2,241.67,THB,15.0,QR,2024-07-03 14:11:52,EmQuartier,
38e5318c-818c-4252-934c-69578ef30467,352,SKU-1086,Sports,2,"3,367.07",THB,5.0,QR/PromptPay,2024-06-17 16:40:13,CTW,
ee38a05e-8130-4ed7-a393-81e45b21ec0c,171,1066,Sports,4,1008.10,THB,10.0,Credit card,2024-06-15 20:44:52,Web,
b9dd2d24-626f-4ed4-b5c6-54ca26c6054c,191,SKU-1050,Beauty,3,"1,625.47",THB,0.0,credit card,2024-06-16 10:52:47,Central World,
2d071711-0367-4bad-8bab-b074c78fd0dc,11,SKU-1148,Sports,5,"4,045.18",THB,0.0,Credit Card,2024-08-16 17:51:53,เซ็นทรัลเวิลด์,
19ff77b9-af57-4383-84f4-7b05546b2e4e,727,1067,Home & Living,5,"3,011.34",THB,15.0,credit card,2024-08-19 11:43:22,ICONSIAM,
9fee6182-ba3b-430b-9d65-0f5dfa1fdc73,109,SKU_1095,Electronics,1,"3,218.00",THB,0.0,Credit card,2024-08-19 22:17:10,Icon Siam,MEA24
ee92ca5c-bdd7-4f93-ac33-e5875b42b2a0,196,SKU_1020,Sports,5,"4,436.79",THB,10.0,CC,2024-06-01 20:51:24,EmQuartier,NUA24
377d1b68-1aa3-4b2b-b23f-3f1560c1e88f,,SKU-1164,Sports,4,2966.66,THB,20.0,cash,2024-06-25 09:42:28,Siam,
a1650e0b-76e8-451a-9eee-a4e1221ae12a,157,1152,Beauty,1,"1,574.18",THB,5.0,Credit Card,2024-06-14 09:11:37,EmQuartier,NUA24
366399ad-cf5b-4f03-84f5-69af35a1c92b,362,SKU-1167,Beauty,2,562.44,THB,20.0,QR/PromptPay,2024-06-06 20:38:10,Icon Siam,
0a5cf87c-5d6a-4782-a4ee-3a69248b6214,372,SKU-1059,Electronics,5,3965.46,THB,20.0,LINEPAY,2024-07-20 15:48:36,SIAM branch,
35982635-7cc4-413e-a85e-0e06388a19cb,61,SKU-1109,Electronics,3,1926.12,THB,5.0,Credit Card,2024-07-17 20:41:01,CTW,bts24
1d00d7db-ac6d-4058-9390-a9d6c0feb2f2,,SKU_1155,Sports,5,1042.19,THB,0.0,QR/PromptPay,2024-06-26 18:58:15,SIAM branch,
c4a1c69e-2a03-46b9-8928-82ba31d3e692,665,1055,Fashion,-4,740.43,THB,0.0,cash,2024-08-16 20:59:01,EM,
7f8e3275-2c30-4b57-8504-42e300bd7f2e,72,SKU-1096,Beauty,4,"4,474.59",THB,20.0,LINEPAY,2024-07-09 13:03:53,Siam,
b2c43c84-6e0c-4149-87ec-ca6d729307fb,695,SKU-1011,Fashion,1,"1,366.03",THB,0.0,Credit Card,2024-07-09 14:28:31,SIAM branch,
318daa42-dc46-4e3b-8a69-49b63fab3383,310,SKU-1084,Fashion,4,843.57,THB,0.0,cash,2024-08-16 22:38:45,CTW,MEA24
