campaign_id,report_date,impressions,clicks,ctr,spend_thb,currency,conversions_reported,platform,utm_source,notes
NEW_USER_ACQUISITION,10/10/2024,"713,719",19498,2.73%,31108.34,THB,22,Facebook,newsletter,manual adjustment
NEW_USER_ACQUISITION,10/10/2024,654308,21568,3.3%,27296.95,THB,21,google,,
NEW_USER_ACQUISITION,10/11/2024,"761,887",19823,2.6%,35967.34,THB,34,facebook,,manual adjustment
NEW_USER_ACQUISITION,10/11/2024,482727,"6,841",1.42%,23531.42,THB,26,GOOGLE_ADS,affiliate,
NEW_USER_ACQUISITION,10/12/2024,456368,"15,473",3.39%,27942.93,THB,17,FB,newsletter,manual adjustment
NEW_USER_ACQUISITION,10/12/2024,727735,11519,1.58%,32225.74,THB,17,Google,newsletter,backfilled
NEW_USER_ACQUISITION,10/13/2024,788961,23868,3.03%,37662.27,THB,28,facebook,newsletter,
NEW_USER_ACQUISITION,10/13/2024,610040,12165,1.99%,30199.19,THB,22,Google,,backfilled
NEW_USER_ACQUISITION,10/14/2024,646725,25053,3.87%,27959.96,THB,25,Facebook,,
NEW_USER_ACQUISITION,10/14/2024,715046,14483,2.03%,39106.29,THB,20,Google,affiliate,
NEW_USER_ACQUISITION,10/15/2024,387684,9966,2.57%,23875.34,THB,29,Facebook,affiliate,
NEW_USER_ACQUISITION,10/15/2024,368695,4854,1.32%,20440.46,THB,32,GOOGLE_ADS,affiliate,
NEW_USER_ACQUISITION,10/16/2024,691370,24163,3.49%,32513.07,THB,18,Facebook,,
NEW_USER_ACQUISITION,10/16/2024,594258,18192,3.06%,28203.1,THB,20,Google,,
NEW_USER_ACQUISITION,10/17/2024,432123,5441,1.26%,25827.86,THB,26,FB,,
NEW_USER_ACQUISITION,10/17/2024,638986,25365,3.97%,33740.73,THB,21,google,newsletter,
NEW_USER_ACQUISITION,10/18/2024,"480,916",7205,1.5%,31615.39,THB,29,facebook,,manual adjustment
NEW_USER_ACQUISITION,10/18/2024,"444,795",15979,3.59%,27919.34,THB,31,Google,,
NEW_USER_ACQUISITION,10/19/2024,418342,"7,208",1.72%,24642.61,THB,17,Facebook,newsletter,
NEW_USER_ACQUISITION,10/19/2024,779167,23515,3.02%,34491.49,THB,20,Google,,
NEW_USER_ACQUISITION,10/20/2024,683834,10736,1.57%,33474.67,THB,25,facebook,,
NEW_USER_ACQUISITION,10/20/2024,536228,8462,1.58%,30046.27,THB,25,GOOGLE_ADS,,manual adjustment
NEW_USER_ACQUISITION,10/21/2024,630289,7517,1.19%,38948.36,THB,27,Facebook,newsletter,
NEW_USER_ACQUISITION,10/21/2024,584880,12422,2.12%,25604.36,THB,23,Google,,backfilled
NEW_USER_ACQUISITION,10/22/2024,584190,12012,2.06%,23520.72,THB,26,FB,,
NEW_USER_ACQUISITION,10/22/2024,535264,18594,3.47%,27334.52,THB,22,google,,
NEW_USER_ACQUISITION,10/22/2024,0,23,N/A,4914.61,THB,0,google,,tracking anomaly
NEW_USER_ACQUISITION,10/23/2024,646298,12498,1.93%,30291.44,THB,20,facebook,,
NEW_USER_ACQUISITION,10/23/2024,599802,9476,1.58%,31613.28,THB,16,Google,affiliate,
NEW_USER_ACQUISITION,10/24/2024,"697,886",8167,1.17%,29396.35,THB,19,FB,,
NEW_USER_ACQUISITION,10/24/2024,517607,18004,3.48%,32110.65,THB,14,GOOGLE_ADS,,
NEW_USER_ACQUISITION,10/25/2024,429735,9837,2.29%,24774.21,THB,25,Facebook,newsletter,
NEW_USER_ACQUISITION,10/25/2024,711282,11667,1.64%,37105.22,THB,20,GOOGLE_ADS,,
NEW_USER_ACQUISITION,10/26/2024,631931,"12,340",1.95%,30124.16,THB,18,facebook,,
NEW_USER_ACQUISITION,10/26/2024,"629,500",7992,1.27%,35611.63,THB,19,google,,
NEW_USER_ACQUISITION,10/27/2024,566494,7249,1.28%,32067.97,THB,16,FB,affiliate,backfilled
NEW_USER_ACQUISITION,10/27/2024,679315,15732,2.32%,32589.65,THB,17,google,,
NEW_USER_ACQUISITION,10/28/2024,758948,18466,2.43%,33106.69,THB,26,FB,newsletter,
NEW_USER_ACQUISITION,10/28/2024,"810,428",18755,2.31%,32548.27,THB,22,google,,
NEW_USER_ACQUISITION,10/29/2024,622256,"19,175",3.08%,33440.46,THB,14,facebook,,
NEW_USER_ACQUISITION,10/29/2024,"587,806",19887,3.38%,36580.87,THB,11,GOOGLE_ADS,,
NEW_USER_ACQUISITION,10/30/2024,754428,23667,3.14%,31399.08,THB,33,Facebook,newsletter,
NEW_USER_ACQUISITION,10/30/2024,538735,7911,1.47%,33743.69,THB,24,GOOGLE_ADS,affiliate,
NEW_USER_ACQUISITION,10/31/2024,491156,15372,3.13%,30089.46,THB,22,Facebook,affiliate,
NEW_USER_ACQUISITION,10/31/2024,768915,22036,2.87%,37088.54,THB,24,google,,manual adjustment
NEW_USER_ACQUISITION,11/01/2024,"562,345","7,169",1.27%,27405.51,THB,24,FB,,
NEW_USER_ACQUISITION,11/01/2024,"816,396",14787,1.81%,1061.35,USD,20,GOOGLE_ADS,,
NEW_USER_ACQUISITION,11/02/2024,"639,636",15154,2.37%,830.58,USD,25,Facebook,affiliate,manual adjustment
NEW_USER_ACQUISITION,11/02/2024,370148,"5,024",1.36%,23954.2,THB,21,google,affiliate,
NEW_USER_ACQUISITION,11/03/2024,697670,20523,2.94%,31086.08,THB,22,FB,newsletter,
NEW_USER_ACQUISITION,11/03/2024,648198,21937,3.38%,27384.19,THB,23,Google,newsletter,
NEW_USER_ACQUISITION,11/04/2024,580144,22601,3.9%,34345.94,THB,17,FB,,
NEW_USER_ACQUISITION,11/04/2024,685633,15602,2.28%,27514.25,THB,17,GOOGLE_ADS,,backfilled
NEW_USER_ACQUISITION,11/05/2024,"683,689",26684,3.9%,28458.71,THB,24,FB,affiliate,
NEW_USER_ACQUISITION,11/05/2024,"475,563",9301,1.96%,21855.35,THB,25,GOOGLE_ADS,newsletter,backfilled
NEW_USER_ACQUISITION,11/06/2024,"594,485",11956,2.01%,28430.7,THB,19,Facebook,,manual adjustment
NEW_USER_ACQUISITION,11/06/2024,347932,12998,3.74%,19410.75,THB,17,GOOGLE_ADS,,
NEW_USER_ACQUISITION,11/07/2024,349487,12228,3.5%,23253.64,THB,27,FB,affiliate,backfilled
NEW_USER_ACQUISITION,11/07/2024,823241,19564,2.38%,33978.9,THB,26,google,,
NEW_USER_ACQUISITION,11/08/2024,569281,"16,756",2.94%,34095.04,THB,27,facebook,,
NEW_USER_ACQUISITION,11/08/2024,493289,6451,1.31%,32446.47,THB,19,GOOGLE_ADS,affiliate,
NEW_USER_ACQUISITION,11/09/2024,"563,070","6,722",1.19%,26076.08,THB,26,Facebook,,
NEW_USER_ACQUISITION,11/09/2024,748643,28120,3.76%,30281.72,THB,26,google,,manual adjustment
NEW_USER_ACQUISITION,11/10/2024,695715,13823,1.99%,30483.52,THB,20,facebook,,manual adjustment
NEW_USER_ACQUISITION,11/10/2024,450597,"6,879",1.53%,25200.48,THB,30,google,,
NEW_USER_ACQUISITION,11/11/2024,659366,"13,992",2.12%,37378.05,THB,21,Facebook,,backfilled
NEW_USER_ACQUISITION,11/11/2024,723868,24554,3.39%,34513.93,THB,22,GOOGLE_ADS,,
NEW_USER_ACQUISITION,11/12/2024,"623,178",10788,1.73%,29489.09,THB,11,Facebook,newsletter,
NEW_USER_ACQUISITION,11/12/2024,605983,14487,2.39%,30623.0,THB,12,Google,,
NEW_USER_ACQUISITION,11/14/2024,774441,30870,3.99%,31453.35,THB,24,facebook,,
NEW_USER_ACQUISITION,11/14/2024,398890,9105,2.28%,21159.06,THB,21,GOOGLE_ADS,,
NEW_USER_ACQUISITION,11/15/2024,502740,11749,2.34%,29369.16,THB,21,facebook,newsletter,manual adjustment
NEW_USER_ACQUISITION,11/15/2024,"467,910","11,328",2.42%,27379.92,THB,27,Google,newsletter,
NEW_USER_ACQUISITION,11/16/2024,592262,6836,1.15%,25917.59,THB,27,Facebook,,
NEW_USER_ACQUISITION,11/16/2024,704231,15840,2.25%,29213.97,THB,21,Google,,manual adjustment
NEW_USER_ACQUISITION,11/17/2024,651336,13932,2.14%,38724.42,THB,19,Facebook,affiliate,backfilled
NEW_USER_ACQUISITION,11/17/2024,745168,10496,1.41%,33431.86,THB,23,GOOGLE_ADS,affiliate,
NEW_USER_ACQUISITION,11/18/2024,547675,7565,1.38%,27886.86,THB,14,facebook,,
NEW_USER_ACQUISITION,11/18/2024,650194,"9,089",1.4%,33119.57,THB,12,google,newsletter,manual adjustment
NEW_USER_ACQUISITION,11/20/2024,705892,18244,2.58%,36902.05,THB,19,facebook,affiliate,
NEW_USER_ACQUISITION,11/20/2024,780156,8746,1.12%,34730.2,THB,23,google,affiliate,
NEW_USER_ACQUISITION,11/21/2024,678759,13000,1.92%,30772.81,THB,30,FB,,manual adjustment
NEW_USER_ACQUISITION,11/21/2024,"650,309",13000,1.92%,30772.81,THB,30,FB,,manual adjustment
NEW_USER_ACQUISITION,11/21/2024,501416,7717,1.54%,27540.26,THB,33,GOOGLE_ADS,affiliate,manual adjustment
NEW_USER_ACQUISITION,11/22/2024,742175,22585,3.04%,33694.37,THB,49,facebook,,backfilled
NEW_USER_ACQUISITION,11/22/2024,606694,11487,1.89%,32300.2,THB,47,GOOGLE_ADS,,backfilled
NEW_USER_ACQUISITION,11/23/2024,"671,118",14511,2.16%,947.82,USD,22,Facebook,newsletter,manual adjustment
NEW_USER_ACQUISITION,11/23/2024,658331,15762,2.39%,33405.91,THB,24,google,,
NEW_USER_ACQUISITION,11/24/2024,"650,809",14973,2.3%,35301.7,THB,30,facebook,,
NEW_USER_ACQUISITION,11/24/2024,499747,7235,1.45%,28051.3,THB,25,google,affiliate,manual adjustment
NEW_USER_ACQUISITION,11/25/2024,703530,27495,3.91%,36527.08,THB,27,FB,,
NEW_USER_ACQUISITION,11/25/2024,666670,"20,038",3.01%,31404.02,THB,27,google,,backfilled
NEW_USER_ACQUISITION,11/26/2024,834032,"11,535",1.38%,39994.32,THB,24,FB,,
NEW_USER_ACQUISITION,11/26/2024,"640,833",17602,2.75%,27346.97,THB,25,google,newsletter,manual adjustment
NEW_USER_ACQUISITION,11/27/2024,843968,29348,3.48%,38442.03,THB,32,FB,newsletter,
NEW_USER_ACQUISITION,11/27/2024,"769,740",14352,1.86%,31405.44,THB,27,GOOGLE_ADS,newsletter,
NEW_USER_ACQUISITION,11/28/2024,"449,975",8208,1.82%,27519.76,THB,31,facebook,,
NEW_USER_ACQUISITION,11/28/2024,494411,"16,745",3.39%,28286.22,THB,33,GOOGLE_ADS,,
NEW_USER_ACQUISITION,11/29/2024,"684,709",11958,1.75%,29034.41,THB,22,facebook,,manual adjustment
NEW_USER_ACQUISITION,11/29/2024,557196,21185,3.8%,32440.56,THB,22,google,newsletter,
NEW_USER_ACQUISITION,11/30/2024,680340,27026,3.97%,32891.97,THB,22,FB,,manual adjustment
NEW_USER_ACQUISITION,11/30/2024,444742,9501,2.14%,27875.32,THB,28,GOOGLE_ADS,newsletter,
NEW_USER_ACQUISITION,11/30/2024,431212,9501,2.14%,27875.32,THB,28,GOOGLE_ADS,newsletter,
NEW_USER_ACQUISITION,12/01/2024,"641,618",19399,3.02%,30388.58,THB,20,Facebook,,backfilled
NEW_USER_ACQUISITION,12/01/2024,902088,20418,2.26%,40300.89,THB,28,GOOGLE_ADS,,
NEW_USER_ACQUISITION,12/02/2024,948932,34561,3.64%,38403.51,THB,25,Facebook,,
NEW_USER_ACQUISITION,12/02/2024,"649,392",24497,3.77%,32496.18,THB,28,Google,,
NEW_USER_ACQUISITION,12/03/2024,510808,6714,1.31%,30673.87,THB,30,Facebook,affiliate,
NEW_USER_ACQUISITION,12/03/2024,607448,15013,2.47%,31049.14,THB,27,Google,newsletter,
NEW_USER_ACQUISITION,12/04/2024,726061,22902,3.15%,33306.84,THB,22,facebook,newsletter,
NEW_USER_ACQUISITION,12/04/2024,566657,20503,3.62%,25820.72,THB,23,GOOGLE_ADS,affiliate,
NEW_USER_ACQUISITION,12/05/2024,622631,19228,3.09%,29322.5,THB,17,Facebook,,
NEW_USER_ACQUISITION,12/05/2024,411230,"7,867",1.91%,22866.23,THB,18,Google,,
NEW_USER_ACQUISITION,12/06/2024,752022,27032,3.59%,32326.45,THB,15,facebook,,
NEW_USER_ACQUISITION,12/06/2024,"680,492",14451,2.12%,33460.92,THB,15,google,,
NEW_USER_ACQUISITION,12/07/2024,609140,13653,2.24%,28289.42,THB,26,Facebook,,
NEW_USER_ACQUISITION,12/07/2024,684209,"15,744",2.3%,37700.99,THB,20,GOOGLE_ADS,newsletter,
NEW_USER_ACQUISITION,12/08/2024,"534,584",10356,1.94%,24892.12,THB,29,Facebook,,
NEW_USER_ACQUISITION,12/08/2024,"417,117",10758,2.58%,23800.48,THB,31,GOOGLE_ADS,,manual adjustment
NEW_USER_ACQUISITION,12/09/2024,735763,28900,3.93%,31526.87,THB,19,Facebook,,
NEW_USER_ACQUISITION,12/09/2024,550233,7997,1.45%,35290.47,THB,17,google,newsletter,backfilled
NEW_USER_ACQUISITION,12/11/2024,838131,28690,3.42%,38203.97,THB,26,FB,affiliate,
NEW_USER_ACQUISITION,12/11/2024,547895,7557,1.38%,28400.6,THB,29,GOOGLE_ADS,,
NEW_USER_ACQUISITION,12/12/2024,"650,776",11804,1.81%,35434.96,THB,17,FB,newsletter,backfilled
NEW_USER_ACQUISITION,12/12/2024,474493,16791,3.54%,30323.82,THB,12,GOOGLE_ADS,,
NEW_USER_ACQUISITION,12/13/2024,707418,17970,2.54%,29710.23,THB,19,facebook,,
NEW_USER_ACQUISITION,12/13/2024,796880,17019,2.14%,34542.74,THB,17,Google,affiliate,
NEW_USER_ACQUISITION,12/13/2024,0,43,N/A,6551.08,THB,0,Google,,tracking anomaly
NEW_USER_ACQUISITION,12/14/2024,808863,"29,129",3.6%,33484.38,THB,15,Facebook,,
NEW_USER_ACQUISITION,12/14/2024,362594,9445,2.6%,23288.01,THB,18,GOOGLE_ADS,,
NEW_USER_ACQUISITION,12/15/2024,"744,980","20,080",2.7%,37255.17,THB,23,FB,,manual adjustment
NEW_USER_ACQUISITION,12/15/2024,668947,17370,2.6%,36813.92,THB,16,Google,,
NEW_USER_ACQUISITION,12/16/2024,551110,"18,386",3.34%,27638.05,THB,30,Facebook,,manual adjustment
NEW_USER_ACQUISITION,12/16/2024,"618,676",20012,3.23%,32310.8,THB,23,GOOGLE_ADS,,
NEW_USER_ACQUISITION,12/17/2024,"510,247","8,613",1.69%,32760.19,THB,17,facebook,newsletter,
NEW_USER_ACQUISITION,12/17/2024,476768,18545,3.89%,31692.58,THB,24,google,,
NEW_USER_ACQUISITION,12/18/2024,660651,19856,3.01%,27982.35,THB,17,facebook,,
NEW_USER_ACQUISITION,12/18/2024,556664,13674,2.46%,27427.32,THB,13,Google,,manual adjustment
NEW_USER_ACQUISITION,12/19/2024,593062,14223,2.4%,30383.09,THB,24,Facebook,,
NEW_USER_ACQUISITION,12/19/2024,695887,27823,4.0%,35865.24,THB,21,google,newsletter,backfilled
NEW_USER_ACQUISITION,12/20/2024,680138,17451,2.57%,32986.97,THB,18,Facebook,,
NEW_USER_ACQUISITION,12/20/2024,600921,9154,1.52%,28804.44,THB,17,google,,backfilled
NEW_USER_ACQUISITION,12/22/2024,695181,"12,094",1.74%,34030.52,THB,18,facebook,,
NEW_USER_ACQUISITION,12/22/2024,293540,9588,3.27%,17467.92,THB,17,Google,,manual adjustment
NEW_USER_ACQUISITION,12/23/2024,623398,17207,2.76%,35755.6,THB,18,Facebook,,
NEW_USER_ACQUISITION,12/23/2024,394130,14264,3.62%,22540.81,THB,18,GOOGLE_ADS,,
NEW_USER_ACQUISITION,12/24/2024,529282,"6,101",1.15%,28841.83,THB,25,FB,newsletter,manual adjustment
NEW_USER_ACQUISITION,12/24/2024,586560,10176,1.73%,695.27,USD,24,GOOGLE_ADS,,backfilled
NEW_USER_ACQUISITION,12/25/2024,415884,"4,716",1.13%,24576.83,THB,30,facebook,affiliate,backfilled
NEW_USER_ACQUISITION,12/25/2024,747019,"18,724",2.51%,35810.78,THB,34,google,affiliate,manual adjustment
NEW_USER_ACQUISITION,12/26/2024,679541,14279,2.1%,28360.27,THB,25,Facebook,,
NEW_USER_ACQUISITION,12/26/2024,636760,13419,2.11%,32085.26,THB,29,GOOGLE_ADS,,
NEW_USER_ACQUISITION,12/27/2024,494533,14859,3.0%,30285.34,THB,22,Facebook,newsletter,
NEW_USER_ACQUISITION,12/27/2024,747857,"7,784",1.04%,32682.46,THB,23,GOOGLE_ADS,affiliate,manual adjustment
NEW_USER_ACQUISITION,12/29/2024,629710,10808,1.72%,30851.46,THB,24,Facebook,,
NEW_USER_ACQUISITION,12/29/2024,"541,002",14599,2.7%,24630.31,THB,30,GOOGLE_ADS,newsletter,
NEW_USER_ACQUISITION,12/30/2024,795532,"15,638",1.97%,35057.92,THB,25,facebook,,backfilled
NEW_USER_ACQUISITION,12/30/2024,669933,10170,1.52%,28241.06,THB,24,GOOGLE_ADS,,manual adjustment
NEW_USER_ACQUISITION,12/31/2024,398876,"15,517",3.89%,23378.64,THB,29,facebook,affiliate,
NEW_USER_ACQUISITION,12/31/2024,543220,11909,2.19%,28541.37,THB,28,GOOGLE_ADS,affiliate,manual adjustment
NEW_USER_ACQUISITION,01/01/2025,791296,30578,3.86%,37365.98,THB,31,FB,,manual adjustment
NEW_USER_ACQUISITION,01/01/2025,"788,299",19706,2.5%,34389.76,THB,37,google,newsletter,backfilled
NEW_USER_ACQUISITION,01/02/2025,567960,13810,2.43%,28904.92,THB,14,Facebook,,
NEW_USER_ACQUISITION,01/02/2025,510585,"14,581",2.86%,28902.15,THB,16,Google,newsletter,manual adjustment
NEW_USER_ACQUISITION,01/03/2025,586579,17013,2.9%,29028.52,THB,16,facebook,,
NEW_USER_ACQUISITION,01/03/2025,719743,15184,2.11%,40001.12,THB,16,Google,,
NEW_USER_ACQUISITION,01/04/2025,"691,124",26396,3.82%,32247.35,THB,17,FB,,
NEW_USER_ACQUISITION,01/04/2025,0,0,0%,-4110.69,THB,0,FB,,billing adjustment
NEW_USER_ACQUISITION,01/04/2025,544090,"14,636",2.69%,32467.44,THB,19,Google,,
NEW_USER_ACQUISITION,01/05/2025,692586,9188,1.33%,35213.55,THB,36,Facebook,,manual adjustment
NEW_USER_ACQUISITION,01/05/2025,720491,26264,3.65%,31592.46,THB,29,google,,backfilled
NEW_USER_ACQUISITION,01/06/2025,576039,16630,2.89%,29314.88,THB,29,facebook,affiliate,
NEW_USER_ACQUISITION,01/06/2025,561000,21197,3.78%,29601.7,THB,26,google,affiliate,
NEW_USER_ACQUISITION,01/07/2025,479581,18884,3.94%,30172.42,THB,20,facebook,,backfilled
NEW_USER_ACQUISITION,01/07/2025,539358,9770,1.81%,30329.71,THB,22,google,,backfilled
NEW_USER_ACQUISITION,01/08/2025,570455,22271,3.9%,33828.91,THB,24,facebook,affiliate,
NEW_USER_ACQUISITION,01/08/2025,544300,"12,216",2.24%,30737.65,THB,31,GOOGLE_ADS,affiliate,backfilled
NEW_USER_ACQUISITION,01/09/2025,"746,722",13234,1.77%,33851.83,THB,26,facebook,,manual adjustment
NEW_USER_ACQUISITION,01/09/2025,729089,22914,3.14%,30130.72,THB,27,Google,,manual adjustment
NEW_USER_ACQUISITION,01/10/2025,515079,10667,2.07%,30859.76,THB,23,FB,newsletter,
NEW_USER_ACQUISITION,01/10/2025,331089,3843,1.16%,21358.23,THB,26,google,newsletter,backfilled
NEW_USER_ACQUISITION,01/11/2025,793290,27092,3.42%,34692.2,THB,26,FB,,
NEW_USER_ACQUISITION,01/11/2025,629213,17856,2.84%,32085.18,THB,28,google,,
NEW_USER_ACQUISITION,01/12/2025,738781,16298,2.21%,35065.9,THB,24,Facebook,affiliate,manual adjustment
NEW_USER_ACQUISITION,01/12/2025,310309,5745,1.85%,17249.63,THB,23,GOOGLE_ADS,,
NEW_USER_ACQUISITION,01/13/2025,726039,20630,2.84%,40054.31,THB,25,FB,affiliate,
NEW_USER_ACQUISITION,01/13/2025,542930,18574,3.42%,29861.38,THB,21,GOOGLE_ADS,newsletter,backfilled
NEW_USER_ACQUISITION,01/14/2025,792949,9892,1.25%,35569.94,THB,29,FB,newsletter,
NEW_USER_ACQUISITION,01/14/2025,"475,305",16499,3.47%,25742.43,THB,26,GOOGLE_ADS,,
NEW_USER_ACQUISITION,01/15/2025,580419,9998,1.72%,33303.44,THB,27,facebook,,
NEW_USER_ACQUISITION,01/15/2025,415551,5286,1.27%,25680.62,THB,25,google,,manual adjustment
NEW_USER_ACQUISITION,01/15/2025,0,0,0%,-3988.36,THB,0,google,,billing adjustment
NEW_USER_ACQUISITION,01/16/2025,583334,18974,3.25%,27646.26,THB,32,FB,,
NEW_USER_ACQUISITION,01/16/2025,885063,9446,1.07%,39256.69,THB,29,Google,newsletter,manual adjustment
NEW_USER_ACQUISITION,01/17/2025,"565,794",14332,2.53%,29627.63,THB,13,Facebook,,
NEW_USER_ACQUISITION,01/17/2025,739068,"12,757",1.73%,31494.76,THB,19,Google,newsletter,
NEW_USER_ACQUISITION,01/18/2025,"596,116",16816,2.82%,34480.56,THB,32,FB,newsletter,
NEW_USER_ACQUISITION,01/18/2025,551317,6976,1.27%,32767.74,THB,27,google,,
NEW_USER_ACQUISITION,01/19/2025,665349,14562,2.19%,31188.17,THB,28,facebook,newsletter,
NEW_USER_ACQUISITION,01/19/2025,756010,"21,219",2.81%,32169.7,THB,29,GOOGLE_ADS,affiliate,backfilled
NEW_USER_ACQUISITION,01/21/2025,"944,139",33687,3.57%,41495.63,THB,35,Facebook,,
NEW_USER_ACQUISITION,01/21/2025,683054,18787,2.75%,30236.39,THB,32,Google,,manual adjustment
NEW_USER_ACQUISITION,01/22/2025,535682,13256,2.47%,31420.03,THB,35,facebook,affiliate,
NEW_USER_ACQUISITION,01/22/2025,752786,"9,121",1.21%,35306.74,THB,26,GOOGLE_ADS,,manual adjustment
NEW_USER_ACQUISITION,01/22/2025,715560,"9,121",1.21%,35306.74,THB,26,GOOGLE_ADS,,manual adjustment
NEW_USER_ACQUISITION,01/23/2025,836353,15633,1.87%,35557.78,THB,20,Facebook,,
NEW_USER_ACQUISITION,01/23/2025,754606,8117,1.08%,35930.66,THB,17,google,newsletter,
NEW_USER_ACQUISITION,01/24/2025,626306,15983,2.55%,33422.19,THB,28,Facebook,affiliate,
NEW_USER_ACQUISITION,01/24/2025,592383,"18,071",3.05%,25270.75,THB,20,Google,newsletter,
NEW_USER_ACQUISITION,01/25/2025,871967,14046,1.61%,37972.95,THB,19,FB,affiliate,
NEW_USER_ACQUISITION,01/25/2025,416657,8304,1.99%,25255.47,THB,20,GOOGLE_ADS,,manual adjustment
NEW_USER_ACQUISITION,01/26/2025,527157,18070,3.43%,31884.56,THB,31,facebook,,manual adjustment
NEW_USER_ACQUISITION,01/26/2025,442633,15826,3.58%,27049.19,THB,31,GOOGLE_ADS,newsletter,
NEW_USER_ACQUISITION,01/27/2025,568326,19127,3.37%,30206.57,THB,24,Facebook,,backfilled
NEW_USER_ACQUISITION,01/27/2025,737991,24455,3.31%,32004.09,THB,31,GOOGLE_ADS,,manual adjustment
NEW_USER_ACQUISITION,01/28/2025,545856,"21,318",3.91%,31970.21,THB,23,facebook,affiliate,manual adjustment
NEW_USER_ACQUISITION,01/28/2025,568099,21228,3.74%,32430.29,THB,23,GOOGLE_ADS,,manual adjustment
NEW_USER_ACQUISITION,01/29/2025,579922,17762,3.06%,37882.73,THB,19,FB,affiliate,
NEW_USER_ACQUISITION,01/29/2025,758983,8827,1.16%,32574.92,THB,21,Google,affiliate,
NEW_USER_ACQUISITION,01/30/2025,514228,8294,1.61%,29382.98,THB,11,Facebook,newsletter,
NEW_USER_ACQUISITION,01/30/2025,600096,"22,829",3.8%,34910.7,THB,17,google,affiliate,
NEW_USER_ACQUISITION,01/31/2025,761458,12225,1.61%,35941.83,THB,21,FB,,
NEW_USER_ACQUISITION,01/31/2025,411457,8180,1.99%,24883.69,THB,17,google,newsletter,
NEW_USER_ACQUISITION,02/01/2025,782323,8862,1.13%,33233.11,THB,9,FB,,
NEW_USER_ACQUISITION,02/01/2025,612447,14922,2.44%,33707.87,THB,11,GOOGLE_ADS,,
NEW_USER_ACQUISITION,02/02/2025,497264,13471,2.71%,29138.65,THB,17,FB,newsletter,manual adjustment
NEW_USER_ACQUISITION,02/02/2025,749332,25508,3.4%,36793.86,THB,18,Google,,
NEW_USER_ACQUISITION,02/03/2025,"672,846",26672,3.96%,29813.5,THB,29,FB,,
NEW_USER_ACQUISITION,02/03/2025,708276,23196,3.27%,31074.51,THB,24,GOOGLE_ADS,,
NEW_USER_ACQUISITION,02/04/2025,451600,5980,1.32%,29708.2,THB,13,Facebook,,
NEW_USER_ACQUISITION,02/04/2025,"717,253",9049,1.26%,30571.27,THB,14,Google,,manual adjustment
NEW_USER_ACQUISITION,02/05/2025,528014,18729,3.55%,25484.54,THB,19,facebook,,backfilled
NEW_USER_ACQUISITION,02/05/2025,376003,"4,252",1.13%,23911.77,THB,17,Google,,
NEW_USER_ACQUISITION,02/07/2025,711186,25941,3.65%,37794.86,THB,21,facebook,newsletter,
NEW_USER_ACQUISITION,02/07/2025,554666,"12,174",2.19%,26625.15,THB,26,GOOGLE_ADS,affiliate,
NEW_USER_ACQUISITION,02/08/2025,503396,7995,1.59%,25964.38,THB,25,facebook,affiliate,backfilled
NEW_USER_ACQUISITION,02/08/2025,386320,5772,1.49%,20648.24,THB,20,GOOGLE_ADS,affiliate,
NEW_USER_ACQUISITION,02/09/2025,445705,13246,2.97%,27576.75,THB,22,Facebook,newsletter,
NEW_USER_ACQUISITION,02/09/2025,402832,4549,1.13%,24446.86,THB,21,google,,
NEW_USER_ACQUISITION,02/10/2025,706113,19187,2.72%,38012.22,THB,19,facebook,newsletter,manual adjustment
NEW_USER_ACQUISITION,02/10/2025,668757,19039,2.85%,35119.91,THB,21,GOOGLE_ADS,affiliate,
NEW_USER_ACQUISITION,02/11/2025,553408,19872,3.59%,27351.71,THB,21,FB,,manual adjustment
NEW_USER_ACQUISITION,02/11/2025,"790,883",23510,2.97%,40804.89,THB,25,GOOGLE_ADS,,
NEW_USER_ACQUISITION,02/12/2025,633932,"7,927",1.25%,34991.58,THB,19,FB,,backfilled
NEW_USER_ACQUISITION,02/12/2025,585000,11658,1.99%,29013.9,THB,25,google,,backfilled
NEW_USER_ACQUISITION,02/14/2025,451048,14124,3.13%,19065.22,THB,21,Facebook,,backfilled
NEW_USER_ACQUISITION,02/14/2025,616301,"6,240",1.01%,40981.06,THB,22,GOOGLE_ADS,,
NEW_USER_ACQUISITION,02/15/2025,"413,269",10615,2.57%,24142.71,THB,19,facebook,affiliate,backfilled
NEW_USER_ACQUISITION,02/15/2025,477891,13105,2.74%,22972.3,THB,18,GOOGLE_ADS,,manual adjustment
NEW_USER_ACQUISITION,02/16/2025,616435,15788,2.56%,35178.26,THB,22,Facebook,,backfilled
NEW_USER_ACQUISITION,02/16/2025,923780,"33,596",3.64%,41661.87,THB,24,GOOGLE_ADS,newsletter,
NEW_USER_ACQUISITION,02/17/2025,"912,237",12412,1.36%,36833.05,THB,14,Facebook,,
NEW_USER_ACQUISITION,02/17/2025,655956,11805,1.8%,33079.88,THB,17,Google,,
NEW_USER_ACQUISITION,02/18/2025,563165,14028,2.49%,33221.0,THB,16,facebook,,manual adjustment
NEW_USER_ACQUISITION,02/18/2025,"838,092",29781,3.55%,34404.38,THB,18,Google,newsletter,
NEW_USER_ACQUISITION,02/19/2025,822979,12233,1.49%,33972.1,THB,15,FB,newsletter,backfilled
NEW_USER_ACQUISITION,02/19/2025,"720,578",20293,2.82%,31786.45,THB,17,google,newsletter,
